level_0,Date,1_Day_returns,5_Day_returns,10_Day_returns
C,2018-01-25,-1.0109626352438177,-0.8783622781867199,-1.0278203748537527
C,2018-01-29,10.93105305995566,-1.127446259511244,0.25951412416119335
C,2018-01-30,10.182642622645009,-5.5250455793535025,-1.98928455717593
C,2018-01-31,-0.8937406982975187,2.4984512341942757,-1.5067720378645624
C,2018-02-01,-6.151918123553311,-0.1992921299749022,0.965016700624028
C,2018-02-02,-3.570247420458896,186.73016630592932,21.835069745081455
C,2018-02-05,1.0648245633132434,31.48915721985764,-5.140621562343587
C,2018-02-06,-1.4344864497771364,-2.262322248242277,4.712065709128291
C,2018-02-07,-0.8925879323542715,-2.276016692623733,-5.464082173161996
C,2018-02-08,-19.310314724078275,-5.535061830331169,-4.631259698596591
C,2018-02-09,-1.6053105134880288,-2.0680374906193277,-201.5028557349338
C,2018-02-12,-0.41795868626618227,-1.3010628385588117,-10.781277894993847
C,2018-02-13,-0.6167460301075229,-0.7344369930893201,-1.3352260919334689
C,2018-02-14,2.6225294063605693,7.956254384269174,-12.428330097711958
C,2018-02-15,-0.7629745054933813,-1.11593796482192,-0.4742141610498325
C,2018-02-16,-1.699299081278331,-1.1339400365244963,-0.8569470194969159
C,2018-02-20,0.3893042899490604,-1.3197083487865902,-0.9037476970033587
C,2018-02-21,-2.5070508194809347,0.25717348516677374,-0.6661412290707325
C,2018-02-22,-2.3423318089237797,-1.4658468625573824,-5.172243005177594
C,2018-02-23,-2.120218402173443,1.2016628595915457,-1.2552563111650525
C,2018-02-26,-0.30371348206323934,-3.1921781498316273,-0.7063795785433491
C,2018-02-27,-3.2117953529832977,2.489983785256213,-2.1157769532762374
C,2018-02-28,-0.2875652218534913,-2.649835421369729,-3.074129346634974
C,2018-03-01,1.0804425990946371,1.5570338639779129,-2.191186202987091
C,2018-03-02,-1.0111988670249585,-0.9744372328061697,-0.9437194048809586
C,2018-03-05,35.99633381108289,0.35824641706453253,-3.9775181175759635
C,2018-03-06,-1.4816682978967282,-0.7042112241761531,0.0322980314860104
C,2018-03-07,-0.6092799435697209,-0.8377807895874925,-1.267634999365184
C,2018-03-08,-2.359873812955958,-1.1060340027138267,-1.2711325356723808
C,2018-03-09,9.498876856153595,98.40630017094564,1.5411001088698963
C,2018-03-12,-1.0438198256931905,-1.1177404974379086,-1.1599206087884353
C,2018-03-13,11.34721036091621,2.018190518688587,-0.10725312127396147
C,2018-03-14,0.3165508157436956,9.169944245384304,0.6497603254254662
C,2018-03-15,-0.9079669014975942,-1.6882781855067184,-0.927019109010113
C,2018-03-16,-2.0017723148150197,-0.9343264960072735,5.5283600511787645
C,2018-03-19,-6.913381478831601,7.862483499584304,-2.043473215776314
C,2018-03-20,-1.2887579282637562,-1.207262393674954,-1.6255573914704478
C,2018-03-21,0.8125769866260697,-1.2853509644107737,-3.9020033984242093
C,2018-03-22,-8.484039621290215,22.204455335900477,-16.971120414265265
C,2018-03-23,-0.1650577598466143,-20.340103168326692,-2.270132342644845
C,2018-03-26,-1.8077718283280215,-3.6418709079155454,-24.413537329433325
C,2018-03-27,-1.7763822118576347,-8.103187057971613,0.47222355235615154
C,2018-03-28,-0.9863786956379742,-1.053379621153159,-0.9847680736240644
C,2018-03-29,37.02474227596117,-0.7287900064875126,5.293280181110372
C,2018-04-03,-2.021357377759012,-1.331762263872367,5.416316410649203
C,2018-04-04,0.06584771868490846,-0.5622426535646534,-2.1564983982738495
C,2018-04-05,0.0832255994721931,-1.6107687125922163,3.3384044146990153
C,2018-04-06,-2.757155000873392,77.78946605879979,-5.205751849078417
C,2018-04-09,-1.5307648106018839,-2.099775396940948,-1.2982700782695478
C,2018-04-10,0.25840365236838636,0.35502166668827284,-1.4495450557366094
C,2018-04-11,-1.5706568380890604,-1.7254811041942957,-1.3175846830610802
C,2018-04-12,-4.644905015980964,1.4411440395847817,-2.4909744023093596
C,2018-04-13,-1.4844706017776057,-0.3269446797262545,52.029669312402895
C,2018-04-16,-0.14747693683397478,-2.081072391874065,0.18893681889519942
C,2018-04-17,-0.6442214818257698,-1.3056430525262261,-1.4141529584457784
C,2018-04-18,1.3138939413807114,0.23931855409602076,-1.899102193074059
C,2018-04-19,-2.729373662755767,-0.4119888288388225,0.43541996568937513
C,2018-04-20,-1.2113932972079935,-0.7434279400838539,-0.8273128100398437
C,2018-04-23,0.8646778709862386,-0.43881372468415936,-1.6066829889425933
C,2018-04-24,-0.3025589973328098,0.1001066634036456,-1.3362399587071319
C,2018-04-26,-0.4990995820603287,-0.7618543021257522,-0.7048616180462994
C,2018-04-27,0.058269192339786,-1.1457303651467525,-1.085691082683688
C,2018-04-30,2.8000504201195007,1.6196797278544217,-0.3278633759038222
C,2018-05-01,-0.9719459981396669,-0.9605870262621639,-0.9778819800689427
C,2018-05-02,12.011678661062124,-0.2646991682559273,-0.19109065539210268
C,2018-05-03,-0.8069915955468512,-0.7166717470275907,-0.9325265954683941
C,2018-05-04,-7.436024914306086,-2.723103826754655,-0.7488914501412773
C,2018-05-07,0.7417309931191112,-1.7897746102343421,-3.0689565360050333
C,2018-05-08,3.4277738584285053,-125.65042922060523,-5.912844093281723
C,2018-05-09,-0.633374221473037,-4.512234035834547,-3.582548607828984
C,2018-05-10,-0.3559885837683615,-12.719276276924159,-4.320402073641923
C,2018-05-11,-0.5362612212471239,-0.1555839293834813,-2.4550165626524527
C,2018-05-14,-1.8243102821621502,-1.399637402206206,-0.6843765264375288
C,2018-05-15,-1.2508439182406312,-0.9773595908350001,-3.8221367201473657
C,2018-05-16,-13.15565891633374,-1.750653957399604,1.636472378312786
C,2018-05-17,-0.46030777820894286,-1.6290604356608598,6.372133040391891
C,2018-05-18,3.124669357168166,-6.595103152156033,-5.724595018437695
C,2018-05-21,-1.300465747392203,-3.03944665828921,-0.18496083554317233
C,2018-05-22,0.37379761183408355,10.169443406369538,-0.7471192311344831
C,2018-05-23,-2.280485643063423,0.17659700895748065,-1.8832172010384702
C,2018-05-24,0.12035533788062325,1.4425157271031321,-2.5364900073999985
C,2018-05-25,-0.05196098297643548,-0.4385973738808365,-4.141105603028006
C,2018-05-29,2.1778572304523918,-6.937639847776007,11.109499745671632
C,2018-05-30,-1.3700777922482648,0.5994995384339414,16.865519573052104
C,2018-05-31,-0.9898428655217201,-1.0126876330069212,-1.0149282310466936
C,2018-06-01,58.00088676975003,-1.6681644413223342,-2.632002156220879
C,2018-06-04,-0.8991779356397144,-1.07105795974279,-1.039892125206272
C,2018-06-05,-10.656479064810418,-0.7840778704376498,-2.2820678405060644
C,2018-06-06,-3.5565246086314595,0.4916059524153926,1.38582303241374
C,2018-06-07,-0.8535682653413624,20.503943607953833,-1.2728341446992475
C,2018-06-08,-0.9093987714224396,-0.9669787385103831,-1.0220636327349686
C,2018-06-12,-26.12905143515846,-9.230271654239809,-0.41517368812080213
C,2018-06-13,-0.3552142492451067,-0.45044546238034855,-0.8813390139265121
C,2018-06-14,2.5478301055852564,-1.7626471212697217,-2.1375689856783806
C,2018-06-15,-1.1620046079589827,-0.15624609528546596,17.144036385972193
C,2018-06-18,1.2717932013342175,20.156825513560733,-0.3013749324265126
C,2018-06-19,-0.9272952296740652,-1.0612121051906156,-0.4962077457533307
C,2018-06-20,18.995247050559286,-2.8982292402371197,-2.0431804924146126
C,2018-06-21,-0.5870681483094523,-1.2209348508177653,-0.8315046720356758
C,2018-06-22,-2.7137521013140278,-3.33714071230807,-2.9719716018772417
C,2018-06-25,2.3935897688259007,-4.49120545168333,-74.8628245732562
C,2018-06-26,-1.394728475431771,17.95443997944202,-2.1602411738508156
C,2018-06-27,-2.5050311139257078,-2.426690145111244,1.7081849502083029
C,2018-06-28,-2.692276769220711,4.846859668401669,-2.2917750685907317
C,2018-06-29,-0.972428661189572,-1.0940659671669684,-0.7801545984914439
C,2018-07-02,4.996519287486342,-1.1662158436456913,-0.4197063405080189
C,2018-07-03,-5.566838366037843,-2.923045685959633,-37.450254032246775
C,2018-07-05,-1.4621218500097228,-1.5904737927516026,-0.15757685893482942
C,2018-07-06,0.15126771658808025,-0.598296550865445,1.3487036954026714
C,2018-07-09,2.0765957881912045,43.82477794084572,-5.216486090050245
C,2018-07-10,-1.3841458151565147,-3.8715409783187753,-0.5227043937255713
C,2018-07-11,-0.54459628651977,-0.7136508192052387,-1.5506625568054409
C,2018-07-12,-2.883808784283729,0.167283265533261,-1.6892501770149007
C,2018-07-13,-3.4946437842921885,-3.529347345464327,-2.016047552732351
C,2018-07-16,-2.6658531219954638,0.36954005730141937,60.389328949629245
C,2018-07-17,-1.0431329927909134,-0.8462241183224106,-1.4415737457142972
C,2018-07-18,-5.552499992573267,-2.5372397709391197,-1.4401873490935435
C,2018-07-19,-2.70769162687048,-2.393523327434302,-2.6266364602442875
C,2018-07-20,-1.2707821638463601,-1.151260578503838,-0.6174094572879191
C,2018-07-23,3.2898866282502928,-0.6104754227505148,-0.4665304881534289
C,2018-07-24,-0.14355078848116243,-8.73440458142309,-2.1893648837595223
C,2018-07-25,-0.2533282292945742,0.2685472978768806,-2.950061357613695
C,2018-07-26,-1.5793290823615778,-0.5696492677907758,-1.5997037843119861
C,2018-07-27,-1.925942936329624,0.4715896164398321,-1.22259349670293
C,2018-07-30,0.7059265836719189,-0.41480415113809344,-0.7720518343639122
C,2018-07-31,-1.661119330118545,-1.4517305666049147,2.4938669639179007
C,2018-08-01,-1.1005159828937665,-0.9391886184975855,-0.9228578863149519
C,2018-08-02,-3.249119458773841,-0.7639130062408359,-0.8983997893706692
C,2018-08-03,-12.197869107376537,1.8551125024491002,3.20155391237164
C,2018-08-06,-0.9901396331733717,-0.983497263671896,-0.990342667205931
C,2018-08-07,-0.00013810045109596825,-1.0249583646114446,-0.9887255438125401
C,2018-08-08,47.000940434509715,10.91875101418353,-0.2752042850441956
C,2018-08-09,-2.883382425534429,8.980602011540872,1.3562903248113507
C,2018-08-10,0.9139366109322391,-2.7058816642577583,-5.870484067321004
C,2018-08-13,-0.3448028148966428,-114.35165153518943,-2.870612417640351
C,2018-08-14,-1.7850170381463326,87.99526804381185,-3.22117634853071
C,2018-08-15,-2.580588948479969,-3.9304621089451017,-35.92744823301584
C,2018-08-16,-1.6823729635944513,-2.0617430039014453,-11.59683436047821
C,2018-08-17,-0.8807118755803767,-1.0661742561522818,-0.8871145497839262
C,2018-08-20,6.806463385250578,-1.7884449436660654,88.3715365091179
C,2018-08-21,-0.18448247319768352,-0.18092138229682153,71.89412113144927
C,2018-08-22,-1.1673263224996073,-0.9132896550553912,-1.2541013803137355
C,2018-08-23,1.5878909952556426,-1.3288479070091466,-0.6508480353854058
C,2018-08-24,-0.5464810313889648,-2.250239823471915,-0.9172663096697858
C,2018-08-27,-13.311237106946436,0.9716993659883206,-2.5545763955430782
C,2018-08-28,-1.00567492437808,-1.0137204222233769,-1.0112381044690275
C,2018-08-29,-16.003754397216447,-2.230277712379298,-1.1066778048180732
C,2018-08-30,-8.118902180177628,2.384310508030402,-2.1129234272348585
C,2018-08-31,-0.7913227351806034,0.5572196732547923,-2.9468980493970647
C,2018-09-04,-1.7295499424621497,-0.9077209290053434,-0.8180534142258443
C,2018-09-05,-2.4343671866562335,22.324023833889406,-1.3200154549490688
C,2018-09-06,3.62329156445801,-8.187118622819114,7.8421518578805465
C,2018-09-07,-0.5499132648509226,-0.5456003363719385,0.5378295564619286
C,2018-09-10,-0.9785824953552247,-0.9533628787268169,-0.9273757572494298
C,2018-09-11,19.007077704819217,-2.278970026496932,-1.1180221658751481
C,2018-09-12,-6.415303146215804,-5.828617436899345,-113.62278818297429
C,2018-09-13,-1.3282161190895656,-0.6572074130278007,-3.4636909855922338
C,2018-09-14,-2.0889054310808337,-1.829326173242238,-1.3768455341592203
C,2018-09-17,-0.13302860152847906,-34.57076765617769,-2.5656439624150105
C,2018-09-18,0.4050232158741267,-3.357551094045301,2.0152371852189894
C,2018-09-19,3.8835556015777524,1.126054911510558,-11.265905817525374
C,2018-09-20,-0.5611143038520467,-3.8429288984203054,-1.9745349516675212
C,2018-09-21,-1.5895798920328854,-2.5392830866167175,0.27656775176034265
C,2018-09-24,-0.5114677599927424,-1.8673751125307194,28.118448373519758
C,2018-09-25,0.06900362842177432,-1.6599372394862635,0.5558357609520768
C,2018-09-26,2.2265596372421625,-1.4360197843045879,-1.927002003936543
C,2018-09-27,-1.4786120714085897,-0.5245132526014347,-2.3517750149952574
C,2018-09-28,-3.4033523005698254,0.9382651676103375,-3.9835387898809103
C,2018-10-01,-1.1596618762004456,-1.6334629076476923,-0.4505500391950462
C,2018-10-02,-1.6823429210175007,-0.5956618674917853,-1.2668377909865023
C,2018-10-03,-5.316073873055743,-1.5408712206821291,-0.7641694470216189
C,2018-10-04,-0.5392653276558723,-0.4793317186757511,-0.7524291324395317
C,2018-10-05,-1.766528560009358,-0.8339373266951344,-0.6781265046929241
C,2018-10-08,-1.8522233907073793,-0.1136112271652655,-1.5614944093461607
C,2018-10-09,-5.107937129950469,4.336362757408379,1.1576949517168909
C,2018-10-10,1.79848057732608,-4.460021299311231,0.8714259437446326
C,2018-10-11,-0.16827534016569246,-7.246078732359098,-4.252135078593355
C,2018-10-12,-1.951282581821662,-8.751551883086254,-2.2872434279666676
C,2018-10-15,-1.4224837773573782,-4.842777557689043,-4.40619488363685
C,2018-10-16,-1.8008787760405798,-1.7491835657755836,-4.997915278867236
C,2018-10-17,-0.7418705436544937,-1.0691040517141692,-0.7608985092002699
C,2018-10-18,-10.367323607272086,-0.2217135715210803,-5.8612383086059
C,2018-10-19,-1.200220716128619,-0.8361905609952102,-2.269777365384882
C,2018-10-22,-10.4253131747052,2.6544723048309744,-15.043324158200623
C,2018-10-23,-0.6082344899216205,-2.7876565710075387,0.33928292424958073
C,2018-10-24,1.2735874875209459,-16.745562979790833,0.08808219842417286
C,2018-10-25,-1.624553477746778,-2.0498138561664456,-1.8170558766834652
C,2018-10-26,-1.637875162441195,-4.34455992857909,-1.5478704856184409
C,2018-10-29,-1.1863787975345927,-1.0661362700863732,-1.2416931673754719
C,2018-10-30,0.2831313231909429,-1.2166130441902951,-0.6127702681872723
C,2018-10-31,4.151651576305284,-1.4908167979794706,6.728186804125031
C,2018-11-01,-0.6077864320934933,-0.6917717787458618,-1.3235822575341312
C,2018-11-02,0.46117327213212,-1.7060548288002857,1.361442687785205
C,2018-11-05,1.5347016133743985,8.602156132371782,-1.6350507913820644
C,2018-11-06,-1.4400622598846586,-4.293152034406424,-0.28666031284576066
C,2018-11-07,-3.572043352102789,0.6441581252343769,-1.8069804263994667
C,2018-11-08,-1.2967613493591335,-2.2440227053048925,-1.383442905655888
C,2018-11-09,3.238206252033631,-4.6083501579532395,1.5476930530251578
C,2018-11-12,-0.20909593911238522,-2.125915089165228,-11.811212477957817
C,2018-11-13,-1.3766172985649898,-1.9635888780967254,2.1732446742356344
C,2018-11-14,-3.22585252613016,-1.833892141323755,-2.3710505397265447
C,2018-11-15,-1.8766952439801017,-3.463492216455036,2.06464025161194
C,2018-11-16,-0.6872340901739464,-1.1817977556092867,-0.3440100398316862
C,2018-11-19,-1.9377583211609215,-0.7844462223399645,-1.2426952507940006
C,2018-11-20,5.3657817621416415,-4.64340223302888,2.510741870179403
C,2018-11-21,-1.1681167157409558,-1.2751830187981923,-0.7705270431984402
C,2018-11-23,-4.276310996899262,-2.028390603050787,1.5334322460911154
C,2018-11-26,-2.7999154535846125,4.918215766487351,-2.0759183435588944
C,2018-11-27,-1.1321274786208395,-0.16614024155815788,-0.8202583790291763
C,2018-11-28,-8.885196129241322,-2.032889279789516,2.7632311084567154
C,2018-11-29,-1.31037988693352,-2.9069374301238193,-0.47524320131926046
C,2018-11-30,-0.8365493620620955,-0.9048655210825854,-1.0978354041448024
C,2018-12-03,-4.369605965370557,-0.8218995747638487,0.05403674465069219
C,2018-12-04,-8.793381208705675,9.505040448709437,7.759730490982632
C,2018-12-06,-0.20605077238073655,-2.05773764072048,0.09252586993003864
C,2018-12-07,-0.1942511203925661,1.7458960931694802,-6.2362520392956435
C,2018-12-10,-0.22952364523732838,11.94365099526883,0.23138749272377468
C,2018-12-11,-0.3210470749421843,-3.608058566633872,-1.4644963397582798
C,2018-12-12,-0.7133856316817275,-0.9040843712639366,0.007597559535742926
C,2018-12-13,-0.12119634149592218,-0.8938332546859118,-1.1122965627114958
C,2018-12-14,2.584763039192034,-0.5276659586809731,0.2969801987288676
C,2018-12-17,0.040647658466572034,-0.3620397159831019,7.25753526515731
C,2018-12-18,-0.5784974739637454,-0.6039462217486864,-2.0329314492160506
C,2018-12-19,2.4892254466644284,3.821533998559043,-0.5375395350559037
C,2018-12-20,-0.49409801986437607,1.7756183916147572,-0.7053216291283371
C,2018-12-21,2.7297689457979892,1.887893891241359,0.36405059255056105
C,2018-12-24,-0.49772645143532435,0.3938557405389487,-0.11077539588718843
C,2018-12-27,-1.3288782888967146,-2.0875590597952516,-1.4307318747033557
C,2018-12-28,-0.8193476604677642,-1.0563076509485247,-1.2714892534273075
C,2018-12-31,2.829081254927356,-1.4261825002111834,-2.182919985770521
C,2019-01-02,5.3629398051306705,-1.727062087290681,-3.0996781604399497
C,2019-01-03,-1.6417508110620194,-0.07103870879802443,0.29483802848034757
C,2019-01-04,-3.6983550706229824,6.621869533973862,-9.289233264250687
C,2019-01-07,-0.8219370409656639,6.512621459025539,-1.4230180668232069
C,2019-01-08,-1.3098031869222564,-1.6078309430366995,-0.740953088990898
C,2019-01-09,-7.149964668657899,-0.41251387901257275,-1.4271388853794245
C,2019-01-10,-0.9358624502011251,-1.058714254335921,-1.0545432695198582
C,2019-01-11,3.1633392757912207,-0.9094087491350433,-0.3095253049878033
C,2019-01-14,7.920216361699168,3.538246261742481,33.094126252308996
C,2019-01-15,0.052182010038806625,-16.413208370027462,8.368624978774942
C,2019-01-16,-0.6825878419873319,-0.2044930346409639,-0.5326506987027402
C,2019-01-17,-0.6588286267149431,3.2315960725105795,-1.2484550080482701
C,2019-01-18,1.3110964578972966,1.3489862455595203,-0.7872023977501847
C,2019-01-22,-2.9337081619979783,-1.5092089352184952,-3.310915546701205
C,2019-01-23,-1.224997830121701,-0.8911111343763446,-2.6783267750333204
C,2019-01-24,1.062131556471316,-0.2925817103012709,-0.4372438231222845
